user id,username,engagements,rank
61303993102,wilker7295,1,0.0
59107700586,joel_sonj,1,14.459627329192546
48632279896,nathanhorbas,1,0.0
51619336563,i7ry,1,3.5762711864406778
44957187637,eujuliareis_,1,0.0
45242522169,euripedesalencaralencarsoares,1,6.704918032786885
2124563887,07paras.gujral,1,0.0
52694610659,___.elusive,1,0.0
321892932,acastillof69,1,929.4102564102565
4780864839,talisamazigh,1,0.0
1688513353,rhuan.vidal__aa,1,0.0
8364645425,xexeuemcristo,1,6.972541328103111
1680655183,rama___ksa,1,0.0
62286340105,ciely.carvalho,1,0.0
6860007275,pierrezin.xze021,1,0.0
61960280867,usuario900921,1,0.0
55238306244,alexma12_mx,1,0.0
